date,ticker,close,open,high,low,volume
2021-05-05,XLU,28.067790985107422,28.54890522991464,28.54890522991464,27.908853945058848,23562800.0
2021-05-06,XLU,28.282573699951172,28.145112954868786,28.30834984281346,27.956106478707184,23305400.0
2021-05-07,XLU,28.36849594116211,28.26540117541639,28.583278614904412,28.25680803316553,18110800.0
2021-05-10,XLU,28.656301498413086,28.428632407995465,28.944109470174105,28.428632407995465,26442000.0
2021-05-11,XLU,28.30405044555664,28.626224341911275,28.664886913681453,28.106450849071148,28210000.0
2021-05-12,XLU,27.64252471923828,28.273986196225543,28.273986196225543,27.62963828539331,29553800.0
2021-05-13,XLU,28.17517852783203,27.67258805477498,28.342711962839942,27.651111762210437,28222800.0
2021-05-14,XLU,28.312641143798828,28.243909145387477,28.493057723645528,28.243909145387477,18910600.0
2021-05-17,XLU,28.080678939819336,28.299754837108942,28.46299171429233,28.03771979698847,25124000.0
2021-05-18,XLU,28.076385498046875,28.020543194396833,28.17089037908758,27.94751460984176,19532400.0
2021-05-19,XLU,28.02912712097168,27.943215398579547,28.054899982224892,27.702656676701736,26238000.0
2021-05-20,XLU,28.27397918701172,28.080676172611692,28.445805909435155,28.072083033963345,25679600.0
2021-05-21,XLU,28.42003631591797,28.342714445802933,28.527427620115382,28.218140139655233,20487800.0
2021-05-24,XLU,28.36849594116211,28.55750574279886,28.604754915884534,28.351312933983905,19343000.0
2021-05-25,XLU,28.024831771850586,28.398554662904658,28.398554662904658,27.960396338589916,20427400.0
2021-05-26,XLU,28.02912712097168,28.042013551598284,28.149404843249517,27.94750869057366,16841600.0
2021-05-27,XLU,27.840124130249023,28.127935352227606,28.127935352227606,27.831534266861762,16996200.0
2021-05-28,XLU,27.990474700927734,28.007654427766184,28.093569448573124,27.904559680120794,19565000.0
2021-06-01,XLU,27.818647384643555,28.054906313198046,28.11934175819395,27.75421193964765,22052200.0
2021-06-02,XLU,27.96469497680664,27.861600242356406,28.11933871714325,27.749912368263853,20491400.0
2021-06-03,XLU,28.132225036621094,27.835827266598365,28.2224333385691,27.741322394846403,23707200.0
2021-06-04,XLU,28.089265823364258,28.2052502529925,28.248206113945802,28.054899823672773,14469600.0
2021-06-07,XLU,28.14082145690918,28.115045312402955,28.183777327989034,28.06779287101825,13822400.0
2021-06-08,XLU,27.90026092529297,28.20095855858966,28.222434854117704,27.77998318290336,18363600.0
2021-06-09,XLU,28.149404525756836,27.968987944374966,28.200953525003982,27.908849083914344,18760800.0
2021-06-10,XLU,28.334123611450195,28.170889995625437,28.36419304797904,28.1021579822322,16654400.0
2021-06-11,XLU,28.3985595703125,28.334124125917075,28.42003914421859,28.200959944203277,18198400.0
2021-06-14,XLU,28.458696365356445,28.40285406553226,28.531721667585597,28.286869618629396,13733000.0
2021-06-15,XLU,28.54460906982422,28.493063338180725,28.699252819400122,28.41144489331491,32781000.0
2021-06-16,XLU,28.11504554748535,28.617639403023034,28.72073414994129,28.102159113785934,46277600.0
2021-06-17,XLU,28.269689559936523,28.093569502260866,28.4243333203616,28.011951051669033,25708800.0
2021-06-18,XLU,27.535131454467773,28.106454014913055,28.12793358801838,27.492175585579847,36079800.0
2021-06-21,XLU,27.8918399810791,27.623441549996357,27.961102494208895,27.46759676698446,27886600.0
2021-06-22,XLU,27.723007202148438,27.89183849092869,27.9740908172283,27.71002068805391,16608600.0
2021-06-23,XLU,27.42863655090332,27.70569321886994,27.70569321886994,27.346384217271478,25666400.0
2021-06-24,XLU,27.40266227722168,27.46326821781871,27.471926445245145,27.281450396027623,15215800.0
2021-06-25,XLU,27.697036743164062,27.415651769447617,27.71868148708254,27.385347146296017,18273600.0
2021-06-28,XLU,27.874526977539062,27.809591092783396,28.013055323722213,27.770631543595776,16735200.0
2021-06-29,XLU,27.424304962158203,27.787943881228763,27.9524452358227,27.342054284861234,24688000.0
2021-06-30,XLU,27.372360229492188,27.402663200812047,27.506560282043047,27.26846479964927,19077400.0
2021-07-01,XLU,27.671062469482422,27.424308752103098,27.766301325800104,27.3160833795196,22993200.0
2021-07-02,XLU,27.71435546875,27.74465844480104,27.74465844480104,27.575828757794067,18629400.0
2021-07-06,XLU,27.83123779296875,27.71002590158005,27.84855424927804,27.394006353794083,18156400.0
2021-07-07,XLU,28.013051986694336,27.84422068810725,28.017381925902594,27.688375904369032,24199200.0
2021-07-08,XLU,27.930805206298828,27.857212739012965,28.099639841214284,27.813923246655193,20513000.0
2021-07-09,XLU,27.96543312072754,27.96976306002204,28.043355514148654,27.735995879758693,21484200.0
2021-07-12,XLU,28.056344985961914,27.93513309514987,28.077991381939633,27.80093468786172,17323000.0
2021-07-13,XLU,27.844221115112305,28.008722477013844,28.09963468790191,27.744652328450876,22493200.0
2021-07-14,XLU,28.08664894104004,27.85288172796486,28.207864138868096,27.72301325588516,20720000.0
2021-07-15,XLU,28.402664184570312,27.991409131281497,28.424310578017487,27.982749252792257,28574600.0
2021-07-16,XLU,28.688377380371094,28.432967112499682,28.835565589491374,28.40266414338314,33106600.0
2021-07-19,XLU,28.233837127685547,28.571499778441076,28.800937051247967,27.91349093373497,45585000.0
2021-07-20,XLU,28.355045318603516,28.25980647000527,28.640761864398257,28.25980647000527,33779200.0
2021-07-21,XLU,28.04335594177246,28.372361974875844,28.43729785417962,28.02171285052188,22456800.0
2021-07-22,XLU,28.08664894104004,28.073662424109713,28.212190775993918,27.99574001975132,22875400.0
2021-07-23,XLU,28.44595718383789,28.155913971349523,28.471930216963315,28.103964602322336,16216800.0
2021-07-26,XLU,28.45461082458496,28.389674953232568,28.541189784537742,28.25547327169746,17936800.0
2021-07-27,XLU,28.94379234313965,28.4329684800516,28.991411768724,28.268467111617717,34285800.0
2021-07-28,XLU,28.723011016845703,28.930805169466584,28.982751230539794,28.51089022765273,24948200.0
2021-07-29,XLU,28.800935745239258,28.774962712597812,28.88318808563886,28.636434367216324,30247800.0
2021-07-30,XLU,28.55851173400879,28.78361905487991,29.026046134406023,28.493575850157576,25265200.0
2021-08-02,XLU,28.7792911529541,28.62344635967209,28.883186580883407,28.58881344943695,23564200.0
2021-08-03,XLU,28.94379234313965,28.822580460843515,29.0779907409995,28.68837876020758,25994400.0
2021-08-04,XLU,28.90050506591797,28.82690930080505,28.93513467580932,28.54119602823747,32378000.0
2021-08-05,XLU,29.216514587402344,28.93945795537613,29.255477430880553,28.865865509976327,31790800.0
2021-08-06,XLU,29.199201583862305,29.186215068760884,29.411325673105427,29.11695255396131,20000800.0
2021-08-09,XLU,29.190547943115234,29.220850915657458,29.29877331687693,29.03037320094846,16865200.0
2021-08-10,XLU,29.22085189819336,29.216521958319937,29.32042069862364,29.086653487104925,15834200.0
2021-08-11,XLU,29.493576049804688,29.285785193141407,29.627777751791513,29.285785193141407,18488800.0
2021-08-12,XLU,29.52387809753418,29.441629066449106,29.627776825393244,29.428642551160728,18920200.0
2021-08-13,XLU,29.731670379638672,29.584482175821353,29.76630328674578,29.52387623977181,23580800.0
2021-08-16,XLU,29.913490295410156,29.731672474451145,30.125611086529002,29.70136950429131,25796600.0
2021-08-17,XLU,29.930809020996094,29.83124352696389,29.935138960712017,29.632105933346896,23037200.0
2021-08-18,XLU,29.7792911529541,29.92647606067661,29.991411938756052,29.6797223661955,31411200.0
2021-08-19,XLU,29.900501251220703,29.792275895120618,30.142924991996654,29.761972927523626,27723000.0
2021-08-20,XLU,30.272794723510742,29.84854990264226,30.29444111439888,29.69270513601919,23581600.0
2021-08-23,XLU,29.88319206237793,30.251157702013824,30.259817582161432,29.826916052524723,21830800.0
2021-08-24,XLU,29.688383102416992,29.87020092407117,29.896173954942896,29.489248825922974,25331000.0
2021-08-25,XLU,29.744651794433594,29.68404586877485,29.83989062126169,29.515214604043308,16329800.0
2021-08-26,XLU,29.671066284179688,29.744658739265617,29.757645254542428,29.606130405019627,16631800.0
2021-08-27,XLU,29.662403106689453,29.701365950962792,29.796604789435797,29.606127112489787,21005000.0
2021-08-30,XLU,29.705699920654297,29.653750555499286,29.792278893136558,29.554181764646202,23691400.0
2021-08-31,XLU,29.671066284179688,29.692709375382368,29.83989758833024,29.54552446521051,22580200.0
2021-09-01,XLU,30.060680389404297,29.753320729198187,30.160245882108796,29.714357877827027,26667400.0
2021-09-02,XLU,30.333406448364258,30.125612285586183,30.333406448364258,30.09530931422023,20598800.0
2021-09-03,XLU,30.082313537597656,30.242488224237793,30.28577769818035,30.00872110161779,18942000.0
2021-09-07,XLU,29.684049606323242,30.05634508383177,30.060675022716932,29.63210024802822,26290200.0
2021-09-08,XLU,30.216520309448242,29.666733658816632,30.298769333013254,29.59747114935264,29176200.0
2021-09-09,XLU,30.052019119262695,30.121284939482987,30.22951030649512,30.026046088068135,16355000.0
2021-09-10,XLU,29.63210678100586,30.030378676856554,30.06500828724569,29.62345020410267,24654400.0
2021-09-13,XLU,29.580156326293945,29.883186014601698,29.91781892262998,29.493574056223235,26236400.0
2021-09-14,XLU,29.480587005615234,29.675394632651905,29.770630173835,29.40699455447455,28103200.0
2021-09-15,XLU,29.44162940979004,29.437299470384747,29.636433746939517,29.277124740149453,19812800.0
2021-09-16,XLU,29.194873809814453,29.437297556331266,29.558509429589673,29.15158102412859,31464000.0
2021-09-17,XLU,28.744657516479492,29.1342694898409,29.290114279185463,28.718681183071386,25108000.0
2021-09-20,XLU,28.691879272460938,28.683157149028847,28.944864113191354,28.37782958435209,45678600.0
2021-09-21,XLU,28.613365173339844,28.774752733543323,28.971032113214676,28.595917599713705,26417600.0
2021-09-22,XLU,28.59592056274414,28.71805026299745,28.827095113621443,28.48687571212015,24787600.0
2021-09-23,XLU,28.443260192871094,28.59592232760964,28.809652644028557,28.41709049199733,19333200.0
2021-09-24,XLU,28.41272735595703,28.438897056453193,28.626454341507134,28.34294037870563,23660200.0
2021-09-27,XLU,28.076871871948242,28.36474857314215,28.652628602121105,28.037613991730634,21783400.0
2021-09-28,XLU,27.72356414794922,28.050697044499078,28.094317648119247,27.640688994412695,40471600.0
2021-09-29,XLU,28.085590362548828,27.806435822087114,28.281869754885005,27.732286125229855,30867600.0
2021-09-30,XLU,27.863143920898438,28.190276846724977,28.207724424177545,27.823887703576442,27142600.0
2021-10-01,XLU,27.863143920898438,28.033251977436997,28.0855947097947,27.76718390880188,29001200.0
2021-10-04,XLU,28.246976852416992,27.83260611932036,28.32548927190445,27.819519606810953,40402600.0
2021-10-05,XLU,28.177186965942383,28.28186908418686,28.382191804685196,28.142291817266045,26130400.0
2021-10-06,XLU,28.613365173339844,28.0899512756933,28.635175472318615,27.924200990137184,33152400.0
2021-10-07,XLU,28.46070671081543,28.66571156746151,28.892523398096326,28.430174285003343,27540200.0
2021-10-08,XLU,28.251340866088867,28.45634573534546,28.513051192330924,28.22953389075872,17795800.0
2021-10-11,XLU,27.86750030517578,28.133569993038133,28.1902721144015,27.828244094443757,25420200.0
2021-10-12,XLU,28.055057525634766,27.906756470211324,28.137932672540156,27.832606774445743,20996000.0
2021-10-13,XLU,28.382192611694336,28.06378019459207,28.40400291218333,27.91548080017775,26205400.0
2021-10-14,XLU,28.731138229370117,28.478153379112392,28.787840353275584,28.408363077888996,21398000.0
2021-10-15,XLU,28.648263931274414,28.77475636016808,28.875075761431624,28.600283929701476,29602400.0
2021-10-18,XLU,28.373472213745117,28.45634403951707,28.530497069018594,28.22080675660686,20702000.0
2021-10-19,XLU,28.731138229370117,28.591560954708047,28.770392777969736,28.513048529724088,21413600.0
2021-10-20,XLU,29.184757232666016,28.848897323385902,29.298161449502583,28.818364906886238,27799600.0
2021-10-21,XLU,29.184757232666016,29.20220147542255,29.302524174083626,29.145499367004266,17372800.0
2021-10-22,XLU,29.333065032958984,29.263274730711164,29.38540775964485,29.1978504820848,21399800.0
2021-10-25,XLU,29.20656967163086,29.289444815277605,29.385404807335007,29.13678270417921,15160200.0
2021-10-26,XLU,29.363595962524414,29.23274081636763,29.59040777770695,29.184764145747053,19391400.0
2021-10-27,XLU,29.167322158813477,29.43339189992929,29.507541610657242,29.136789729232248,22263600.0
2021-10-28,XLU,29.359230041503906,29.141140373502164,29.363592766643528,29.106248555737906,15443600.0
2021-10-29,XLU,29.184757232666016,29.35050416112364,29.472633827122298,29.040817271545965,26666800.0
2021-11-01,XLU,29.289447784423828,29.176040207060986,29.36359748479059,29.0844429311165,16182800.0
2021-11-02,XLU,29.31562042236328,29.398495582718326,29.455197713190923,29.106256150014378,19864800.0
2021-11-03,XLU,29.20656967163086,29.267634516070217,29.38104208193664,28.97103241688572,20992200.0
2021-11-04,XLU,29.045190811157227,29.162961137703906,29.224026000437206,28.744229224196072,32183000.0
2021-11-05,XLU,29.31997299194336,29.141137882134668,29.446465387904247,29.110605464336107,21584400.0
2021-11-08,XLU,28.883798599243164,29.35487312053515,29.359232518258292,28.744221333058633,19670200.0
2021-11-09,XLU,29.032102584838867,28.936142575185617,29.114977743682136,28.84454529173071,16489400.0
2021-11-10,XLU,29.267635345458984,29.053908383864616,29.293808370806428,29.036460809561163,25833200.0
2021-11-11,XLU,29.08880043029785,29.250184651771047,29.263269499157072,28.93613500336977,15747400.0
2021-11-12,XLU,29.07136344909668,29.0800855746036,29.14987588980055,28.944870998641253,18179000.0
2021-11-15,XLU,29.4551944732666,29.197850223522423,29.468279322876,29.136785373488728,19003800.0
2021-11-16,XLU,29.31562042236328,29.46828256423959,29.524988022497297,29.29817284503669,13213400.0
2021-11-17,XLU,29.341785430908203,29.24582876263896,29.38540603113963,29.097526042978178,19001800.0
2021-11-18,XLU,29.18912124633789,29.293806686138215,29.350508803525134,29.088801859593005,15305000.0
2021-11-19,XLU,29.354877471923828,29.228385035727296,29.420301725314264,29.14987260387376,20606000.0
2021-11-22,XLU,29.533702850341797,29.333060752336507,29.690727679699723,29.254548337657546,23154000.0
2021-11-23,XLU,29.56424331665039,29.52934816112258,29.73871576650425,29.38541146819445,19036400.0
2021-11-24,XLU,29.581684112548828,29.551151690408123,29.64274895683024,29.3984895797046,15931600.0
2021-11-26,XLU,29.119340896606445,29.372322447471788,29.56424246959076,29.04518786128815,21854600.0
2021-11-29,XLU,29.55115509033203,29.34615023475058,29.63403024329938,29.110612953515602,22821800.0
2021-11-30,XLU,28.687519073486328,29.41157851015106,29.41594123614365,28.661349373100578,48623000.0
2021-12-01,XLU,28.73986053466797,28.879437810211687,29.433387514371102,28.722412959251912,46024600.0
2021-12-02,XLU,29.106252670288086,28.80965054676575,29.376681767057033,28.80965054676575,35050200.0
2021-12-03,XLU,29.398488998413086,29.250186288244578,29.407211121230358,28.822732386726685,42771400.0
2021-12-06,XLU,29.847755432128906,29.59040786467345,30.15744239597322,29.577323015576237,47222000.0
2021-12-07,XLU,30.070207595825195,29.852117905290424,30.144357291938714,29.773605483586522,21789000.0
2021-12-08,XLU,30.0396728515625,30.096374968718596,30.240314952019837,29.87828529503223,25994400.0
2021-12-09,XLU,30.000417709350586,30.109462556114895,30.170527404080136,29.79541286498815,23783400.0
2021-12-10,XLU,30.161806106567383,30.12254823020912,30.305746106906483,30.004781256703772,23403600.0
2021-12-13,XLU,30.53255844116211,30.131274186032325,30.6808578419682,30.131274186032325,27500000.0
2021-12-14,XLU,30.349361419677734,30.528193231262183,30.589258076952923,30.20542142864192,35005000.0
2021-12-15,XLU,30.84661102294922,30.314471565186658,30.872780724876858,30.314471565186658,45364600.0
2021-12-16,XLU,31.003633499145508,30.81607621829628,31.19119077999473,30.789903190601965,30209200.0
2021-12-17,XLU,30.536914825439453,30.885856281346175,31.038521704075958,30.471487262524416,43674000.0
2021-12-20,XLU,30.56593132019043,30.24501948840948,30.596703733565885,29.99883682746433,30091200.0
2021-12-21,XLU,30.521970748901367,30.662645115632635,30.864864308187485,30.359314649829624,32355800.0
2021-12-22,XLU,30.653860092163086,30.473619244744203,30.697820211015323,30.429659125891963,18967800.0
2021-12-23,XLU,30.649456024169922,30.67143440156958,30.807715098789217,30.618683612657353,14505400.0
2021-12-27,XLU,30.798921585083008,30.662644239502015,30.798921585083008,30.570327003404437,15707400.0
2021-12-28,XLU,31.075881958007812,30.842890319381546,31.084672639830224,30.8209085839126,16104000.0
2021-12-29,XLU,31.2429256439209,31.11104196474169,31.29128276935719,31.058291176223033,13755400.0
2021-12-30,XLU,31.35723114013672,31.326458722444357,31.38800355782908,31.128633162471772,18672400.0
2021-12-31,XLU,31.467130661010742,31.29128685048468,31.577032623346817,31.229742019891816,18618800.0
2022-01-03,XLU,31.155010223388672,31.453943702133042,31.462734383592377,30.798925576362326,43299600.0
2022-01-04,XLU,31.05829429626465,31.155008556852913,31.458335683130553,31.04950026133392,29321800.0
2022-01-05,XLU,31.040712356567383,31.036315338708757,31.39239999853505,31.009939939440855,44486400.0
2022-01-06,XLU,30.71980094909668,31.040716213816093,31.168202916022853,30.684634863683566,36259600.0
2022-01-07,XLU,30.952791213989258,30.653857733278738,31.10225627737361,30.464826218212643,39272000.0
2022-01-10,XLU,30.750574111938477,30.926417959015826,30.970378082299558,30.6011090219853,31169800.0
2022-01-11,XLU,30.473617553710938,30.724193906600075,30.838492892426913,30.271398335058468,33653800.0
2022-01-12,XLU,30.570327758789062,30.37689924755283,30.649457299391024,30.288979026413518,28113600.0
2022-01-13,XLU,30.71980094909668,30.557148161476807,30.83849696843575,30.53956344179908,33949000.0
2022-01-14,XLU,30.50877571105957,30.719785533419522,30.776936682178363,30.354913683517804,32547200.0
2022-01-18,XLU,30.143905639648438,30.284579996487114,30.337334138029576,29.906517033619192,35534800.0
2022-01-19,XLU,30.280189514160156,30.15270282670951,30.548350588807732,30.143912144859307,32051200.0
2022-01-20,XLU,30.31975746154785,30.372508263132627,30.75936536244559,30.284588024529924,29529600.0
2022-01-21,XLU,30.262605667114258,30.469221912928496,30.627481022320595,30.205457848589017,48542600.0
2022-01-24,XLU,29.97246551513672,30.22743889152556,30.324153162151806,29.203151721990437,57602000.0
2022-01-25,XLU,29.502077102661133,29.506474119373674,29.85815831573318,29.365799770041665,52218600.0
2022-01-26,XLU,29.26030158996582,29.559235104697347,29.880150356636182,29.097648808823656,49234200.0
2022-01-27,XLU,29.519668579101562,29.532856278319706,29.88893757297692,29.37459717981832,44982000.0
2022-01-28,XLU,29.87575340270996,29.440542507394547,29.902128804261743,29.216341532377786,50050400.0
2022-01-31,XLU,30.442840576171875,29.69990231051019,30.469215971279876,29.638357485963926,52580000.0
2022-02-01,XLU,30.038406372070312,30.359318236933277,30.521974355223648,29.757057605365034,41020200.0
2022-02-02,XLU,30.482404708862305,30.01642149170133,30.52636817413082,29.963670699685522,45723800.0
2022-02-03,XLU,30.346132278442383,30.39448941492605,30.53516380634889,30.262605705617492,34289800.0
2022-02-04,XLU,30.10434913635254,30.082367400747852,30.372506857866373,29.80101862550603,37029200.0
2022-02-07,XLU,30.060382843017578,30.051592161966166,30.183475855328886,29.875748355463084,27543600.0
2022-02-08,XLU,30.082365036010742,30.183476316325336,30.280187225134547,30.00763250713657,38853200.0
2022-02-09,XLU,30.21425437927246,30.297777604945125,30.368116483345606,30.121933762886254,35231800.0
2022-02-10,XLU,29.4493350982666,29.91532179751161,30.06038986938911,29.387790254696164,45060000.0
2022-02-11,XLU,29.466920852661133,29.57682284202892,29.796626820764505,29.33943414252139,36059800.0
2022-02-14,XLU,29.216339111328125,29.563629736730782,29.611986871530007,28.93499033828277,37112200.0
2022-02-15,XLU,29.080066680908203,29.396584942819217,29.510880595442913,28.948182953797776,34174400.0
2022-02-16,XLU,29.145999908447266,29.119621158475756,29.269089561842627,28.860254153670038,32184600.0
2022-02-17,XLU,29.163585662841797,29.014120590902046,29.30426340670323,28.80750434703308,29159800.0
2022-02-18,XLU,29.11083221435547,29.06687210036923,29.352614518250615,28.978948518455052,33686800.0
2022-02-22,XLU,29.080066680908203,29.216344072697805,29.2866829548747,28.882241090242566,34421400.0
2022-02-23,XLU,28.587696075439453,29.13280883461304,29.220732411216204,28.55692366211372,34583600.0
2022-02-24,XLU,28.816293716430664,28.403061295612368,28.873441525163237,28.25798991120491,57320000.0
2022-02-25,XLU,29.708698272705078,29.071264900052295,29.743867704425565,29.005326408003395,42528000.0
2022-02-28,XLU,29.862564086914062,29.528461151577485,29.90652420510366,29.493291715448997,36705200.0
2022-03-01,XLU,29.603191375732422,29.801016923047456,30.06038394786759,29.378993784293865,33464600.0
2022-03-02,XLU,29.96367073059082,29.616380149048705,30.073572685992442,29.598795433711462,29259800.0
2022-03-03,XLU,30.49120330810547,30.08236783907171,30.640668379780905,30.055992439115343,41471200.0
2022-03-04,XLU,31.163799285888672,30.4120702873504,31.190174682838276,30.35052545850691,48683600.0
2022-03-07,XLU,31.5682373046875,31.234137767607308,31.638576167614858,30.970370385571304,61944000.0
2022-03-08,XLU,31.08028221130371,31.651773915239257,31.814430071945257,31.067094508803184,53129800.0
2022-03-09,XLU,30.8604679107666,31.304472752218757,31.348432863841197,30.803320101051582,50953800.0
2022-03-10,XLU,31.06708526611328,30.627477425854906,31.12863009543412,30.60549904620698,34039800.0
2022-03-11,XLU,30.96158790588379,31.115450016865903,31.322066289017233,30.930815483687365,24988400.0
2022-03-14,XLU,30.926414489746094,31.159406135561472,31.31766524478362,30.768155380523947,41004600.0
2022-03-15,XLU,31.32205581665039,31.225341563813977,31.38799765757898,31.04510410947995,29004400.0
2022-03-16,XLU,31.264907836914062,31.28249255132712,31.418769895601656,30.820903021323,40011800.0
2022-03-17,XLU,31.396791458129883,31.282495833365548,31.62099239799201,31.22094764949178,31830000.0
2022-03-18,XLU,31.128631591796875,31.3967926555604,31.537467037047673,31.058296078024146,37038000.0
2022-03-21,XLU,31.33662223815918,31.17288268700789,31.482662953795476,31.16402989289871,36294400.0
2022-03-22,XLU,31.380882263183594,31.456114138083077,31.456114138083077,31.13305465123238,29286400.0
2022-03-23,XLU,31.425132751464844,31.34989750825081,31.606574511330166,31.19500737754831,27990000.0
2022-03-24,XLU,31.748191833496094,31.49151818246548,31.78802265736329,31.429558747966293,26591400.0
2022-03-25,XLU,32.208438873291016,31.86325416010617,32.22171468897476,31.78802228699704,28922000.0
2022-03-28,XLU,32.416446685791016,32.23942787162189,32.416446685791016,32.04913323725186,30959800.0
2022-03-29,XLU,32.71736526489258,32.40315859251948,32.71736526489258,32.345625558302814,38114600.0
2022-03-30,XLU,32.987327575683594,32.748352704837316,32.996176996224825,32.65099219712001,35229200.0
2022-03-31,XLU,32.95191955566406,32.96519537320789,33.25285046661612,32.93421734015484,35701200.0
2022-04-01,XLU,33.412166595458984,32.925367492517466,33.43429520864591,32.73064650079992,38013800.0
2022-04-04,XLU,33.15548324584961,33.27497233221744,33.27497233221744,32.81472495136889,28391000.0
2022-04-05,XLU,33.36347961425781,33.168758661838005,33.74406872506835,33.16433564117512,38140600.0
2022-04-06,XLU,34.027305603027344,33.46969761641896,34.049434217109194,33.3192338449903,56489200.0
2022-04-07,XLU,33.94321060180664,34.014019444259446,34.02729525813149,33.63343035695422,42033800.0
2022-04-08,XLU,34.05828094482422,34.06713374029818,34.17777004925734,33.77062586625998,34388600.0
2022-04-11,XLU,33.593605041503906,34.080404046946796,34.12465788810494,33.54492480332445,46335800.0
2022-04-12,XLU,33.72194290161133,33.50067030153159,33.89896165694551,33.38118458308338,45313800.0
2022-04-13,XLU,33.65556716918945,33.72637265255246,33.81488372719656,33.434294547107605,35313000.0
2022-04-14,XLU,33.67326736450195,33.72194761342953,33.89896639349775,33.62459049192678,28427000.0
2022-04-18,XLU,33.491825103759766,33.71309773172426,33.90339232682781,33.33250854151714,29878000.0
2022-04-19,XLU,33.70866775512695,33.58918203430629,33.77505021173932,33.49182154812175,33030400.0
2022-04-20,XLU,33.98304748535156,34.06713215668454,34.15121345166548,33.881260600245746,36652400.0
2022-04-21,XLU,33.42101287841797,33.87241088479074,33.969771371512394,33.39446124616734,36817000.0
2022-04-22,XLU,32.85898208618164,33.376759175396984,33.41216360278403,32.836853474976735,54683400.0
2022-04-25,XLU,32.6332893371582,32.97405110745942,32.99175332454609,32.09338353324914,59671800.0
2022-04-26,XLU,32.30579376220703,32.518216905416125,32.92093120894095,32.292517948822336,41106200.0
2022-04-27,XLU,32.15091323852539,32.32793201462589,32.62886292109104,32.04470332340602,49067800.0
2022-04-28,XLU,32.50936508178711,32.30579472566427,32.62442776180486,32.13762879052404,39902600.0
2022-04-29,XLU,31.53577423095703,32.367758053035324,32.4252877178057,31.487093985246645,54338200.0
2022-05-02,XLU,31.212711334228516,31.686234546766332,31.83227526803032,30.81884638998453,65832200.0
2022-05-03,XLU,31.33220100402832,31.327774606721334,31.845551672026552,31.186160280064733,42152800.0
2022-05-04,XLU,32.03141784667969,31.526916628381223,32.08895087902972,31.39415510461154,56580200.0
2022-05-05,XLU,31.70394515991211,31.819007883791777,32.08453438967719,31.420716436787313,54849200.0
2022-05-06,XLU,31.95618438720703,31.51806564079144,32.05797125574373,31.509212847170076,55359800.0
2022-05-09,XLU,31.717214584350586,31.76146843035083,32.04027407522123,31.45168813199709,51419400.0
2022-05-10,XLU,31.33220100402832,31.76146700495324,32.195162779537014,30.960461286334816,65578400.0
2022-05-11,XLU,31.557893753051758,31.310069548015864,32.0845235651046,31.283517919291036,72101800.0
2022-05-12,XLU,31.2392578125,31.52248979021525,31.602148045370825,30.90734897874364,49892000.0
2022-05-13,XLU,31.611005783081055,31.513645292667793,31.659686028287688,31.106504493077917,30208800.0
2022-05-16,XLU,31.70836639404297,31.624281719938725,31.845554334863866,31.491520176794936,23213600.0
2022-05-17,XLU,32.03584671020508,31.85882795519819,32.04027310757703,31.367602513821247,29901800.0
2022-05-18,XLU,31.726057052612305,32.08894387385883,32.1553263094279,31.641972409134755,37456600.0
2022-05-19,XLU,31.65968894958496,31.580030666110453,31.80130330061159,31.212717282513974,36552200.0
2022-05-20,XLU,31.748191833496094,31.74376881245125,31.83670289967212,31.31007302906859,31358000.0
2022-05-23,XLU,32.128780364990234,32.111078152092325,32.27482108913405,31.81014728553168,27082200.0
2022-05-24,XLU,32.770469665527344,32.19073322386039,32.83242571633885,31.94733541748708,32311400.0
2022-05-25,XLU,32.74834442138672,32.80587408123491,32.85455432278026,32.53592124224776,27723800.0
2022-05-26,XLU,32.841270446777344,32.95190671834431,33.080245198524125,32.81471882203361,23290000.0
2022-05-27,XLU,33.354644775390625,32.81473889958858,33.354644775390625,32.673124520390765,23241200.0
2022-05-31,XLU,32.8943977355957,33.044861538793775,33.16877370056941,32.752783354087384,31041000.0
2022-06-01,XLU,32.841270446777344,33.013862760313735,33.013862760313735,32.540339653061146,22422200.0
2022-06-02,XLU,33.06255340576172,33.00059734427399,33.09353143650558,32.33235310811109,25038200.0
2022-06-03,XLU,32.903236389160156,32.92536500067236,33.10680678493453,32.84128032854848,17691200.0
2022-06-06,XLU,33.04927444458008,33.199738186347375,33.30595146137914,33.00944362235522,20345800.0
2022-06-07,XLU,33.248416900634766,32.965188266253115,33.27939492700927,32.761617896313275,19820000.0
2022-06-08,XLU,32.597877502441406,33.10237870538845,33.10237870538845,32.54919726563498,19971400.0
2022-06-09,XLU,31.814579010009766,32.580183808368844,32.73507397672113,31.792450396094107,25767600.0
2022-06-10,XLU,31.571176528930664,31.500371044601167,31.85440859530559,31.305650054078505,32800600.0
2022-06-13,XLU,30.11962890625,31.16846237369744,31.239267858632914,29.969165140541907,52721400.0
2022-06-14,XLU,29.35845184326172,30.15503468664323,30.2656710050933,29.026542887911507,51342600.0
2022-06-15,XLU,29.54874610900879,29.619554972658367,30.000144173893705,29.190285521752056,51664800.0
2022-06-16,XLU,28.977861404418945,29.18143179282206,29.18143179282206,28.74773600789233,48754400.0
2022-06-17,XLU,28.707910537719727,29.02211724861705,29.22568765104269,28.468935706258623,43129400.0
2022-06-21,XLU,29.254365921020508,28.808279231416794,29.41495740154755,28.736903727461954,37266400.0
